Dataset,Metric,Model1,Model2,Correlation1,Correlation2,Correlation_Difference,Comparison_Result
ohashi_rich,First_Phase_Clamp,MLE,partial_pooling,-0.801,-0.766,-0.035,Similar
ohashi_rich,Second_Phase_Clamp,MLE,partial_pooling,-0.797,-0.778,-0.02,Similar
ohashi_rich,Age,MLE,partial_pooling,0.632,0.526,0.106,MLE stronger
ohashi_rich,Insulin_Sensitivity,MLE,partial_pooling,-0.603,-0.366,-0.237,MLE stronger
ohashi_rich,Body_Weight,MLE,partial_pooling,0.319,0.131,0.188,MLE stronger
ohashi_rich,BMI,MLE,partial_pooling,0.377,0.191,0.185,MLE stronger
ohashi_rich,First_Phase_Clamp,MLE,no_pooling,-0.801,-0.734,-0.067,Similar
ohashi_rich,Second_Phase_Clamp,MLE,no_pooling,-0.797,-0.745,-0.052,Similar
ohashi_rich,Age,MLE,no_pooling,0.632,0.513,0.118,MLE stronger
ohashi_rich,Insulin_Sensitivity,MLE,no_pooling,-0.603,-0.266,-0.337,MLE stronger
ohashi_rich,Body_Weight,MLE,no_pooling,0.319,0.09,0.229,MLE stronger
ohashi_rich,BMI,MLE,no_pooling,0.377,0.174,0.203,MLE stronger
ohashi_rich,First_Phase_Clamp,partial_pooling,no_pooling,-0.766,-0.734,-0.032,Similar
ohashi_rich,Second_Phase_Clamp,partial_pooling,no_pooling,-0.778,-0.745,-0.032,Similar
ohashi_rich,Age,partial_pooling,no_pooling,0.526,0.513,0.012,Similar
ohashi_rich,Insulin_Sensitivity,partial_pooling,no_pooling,-0.366,-0.266,-0.1,partial_pooling stronger
ohashi_rich,Body_Weight,partial_pooling,no_pooling,0.131,0.09,0.041,Similar
ohashi_rich,BMI,partial_pooling,no_pooling,0.191,0.174,0.017,Similar
ohashi_low,First_Phase_Clamp,MLE,partial_pooling,-0.096,-0.032,-0.064,Similar
ohashi_low,Second_Phase_Clamp,MLE,partial_pooling,0.066,0.066,0.0,Similar
ohashi_low,Age,MLE,partial_pooling,-0.467,0.516,-0.983,partial_pooling stronger
ohashi_low,Insulin_Sensitivity,MLE,partial_pooling,-0.071,-0.186,0.115,partial_pooling stronger
ohashi_low,Body_Weight,MLE,partial_pooling,-0.167,0.289,-0.456,partial_pooling stronger
ohashi_low,BMI,MLE,partial_pooling,-0.377,0.466,-0.843,partial_pooling stronger
ohashi_low,First_Phase_Clamp,MLE,no_pooling,-0.096,0.412,-0.507,no_pooling stronger
ohashi_low,Second_Phase_Clamp,MLE,no_pooling,0.066,0.346,-0.279,no_pooling stronger
ohashi_low,Age,MLE,no_pooling,-0.467,0.458,-0.925,MLE stronger
ohashi_low,Insulin_Sensitivity,MLE,no_pooling,-0.071,-0.238,0.167,no_pooling stronger
ohashi_low,Body_Weight,MLE,no_pooling,-0.167,0.419,-0.586,no_pooling stronger
ohashi_low,BMI,MLE,no_pooling,-0.377,0.544,-0.922,no_pooling stronger
ohashi_low,First_Phase_Clamp,partial_pooling,no_pooling,-0.032,0.412,-0.444,no_pooling stronger
ohashi_low,Second_Phase_Clamp,partial_pooling,no_pooling,0.066,0.346,-0.279,no_pooling stronger
ohashi_low,Age,partial_pooling,no_pooling,0.516,0.458,0.058,Similar
ohashi_low,Insulin_Sensitivity,partial_pooling,no_pooling,-0.186,-0.238,0.052,Similar
ohashi_low,Body_Weight,partial_pooling,no_pooling,0.289,0.419,-0.13,no_pooling stronger
ohashi_low,BMI,partial_pooling,no_pooling,0.466,0.544,-0.078,Similar
